name,title,url,description,score,tags
패션5,한남동 카페 패션5 passion5 크리스마스 케이크 주문후기,https://blog.naver.com/minjeong03/221745705581,패션5 passion5 한남동 카페 패션5의 예쁜 크리스마스 케이크 주문후기를 남겨 본다. 크리스마스 시즌은 항상 즐겁다. 거리도 화려해지지만 다양한 크리스마스 디저트가 두 눈을 즐겁게 해준다. 예쁜 크리에잇쿠키의... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,한남동 디저트카페 ' 패션파이브',http://store.naver.com/cafeRedirect?cafeUrl=ec0561a91dd6384dba35bc96306539b52961f9fc61ebceb012afd8d305427772f22470988067d3bdd41cf18eb88f4d8f&query=12851539,너무비싸지만 달콤한 디저트가 생각나는 한남동 패션파이브 ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,"한남동에서 만난 디저트 천국, 베이커리 패션파이브",https://blog.naver.com/ssilly/221711933458,화가가 그려놓은 그림속에서 주변 사물들 하나하나가 가지는 의미가 있는것 처럼 양쪽으로 갈라진 두개의 유리건물 꼭데기에 하늘을 향해 발묶인 천사 뜨문뜨문 하얀몸통의 마른 나무 몇그루 납작하고 커다한... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,[이태원/한강진역/한남동 맛집/디저트/★] 블링블링하고 달콤한... ,https://blog.naver.com/mementosyhk/221671217091,안녕하세요. 주말은 잘 보내셨나요. 저는 주말간 서울 불꽃 축제를 보고 왔습니다. 이제는 날씨가 상당히 쌀쌀해져서 낮과 밤으로는 꽤나 두꺼운 옷이 필요한 시기인 듯 하네요. 올 가을 들어 비가 상당히 많이 내리고... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,한남동 브런치 맛집 출동 ~,https://blog.naver.com/8252jang/221712419393,"아침 업체 미팅이 있어, 한남동에 오랜만에 다녀왔습니다 . 11시쯤 점심시간도 거의 다되고 하여, 한남동 패션 5 2층에 위치한 라뜰리에 에서 간단한 식사와 함께 업체 미팅을 진행 하였죠! 거의 한강진역 주변이라고... ",5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,8월 일상 (2),https://blog.naver.com/talen2/221638715671,시간 진짜 훅훅 가는 올해 벌써 밤공기가 선선해진 9월. 뜨든 20대 마지막 여름을 제대로 즐기지도 못하고 그냥 보내버렸네.. ㅠㅠ 아쉽당 그래도 나름 즐거웠던 일상들 기록 정말 오랜만에 만난 고딩친9 17살에 만나 벌써 몇... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,서울데이트맛집-패션5,http://store.naver.com/cafeRedirect?cafeUrl=ec0561a91dd6384dba35bc96306539b5bf1ebbd3064cc8bf656937d5a4232cfa65ccfbf00954d33f1f70abf6393d7a73&query=12851539,"신랑신부님의 데이트장소, 맛집을 다른 분들께 소개, 추천해주세요. 제목 및 내용에 지역, 상호를 적어주세요. 여러분 딸기 딸기한 데이트 맛집 소개 해볼까 해요!저는 사실 달달한 디저는 선호하지 않지만 정말 딸기를... ",5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,한남동 이태원 패션파이브 베이커리 디저트 빵 케익천국,https://blog.naver.com/meegoreng2/221707451092,이태원 한남동에 있는 패션파이브 방문 여기는 몇번 와봤는데 직접 매장에서 빵먹은 적은 첨인 듯 하다 일단 이태원 패션파이브는 굉장히 눈돌아가는 베이커리임 빵 케익 디저트들 종류가 엄청 많다 특히나 이쁜... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,한남동 카페 패션파이브 케익 종류,https://blog.naver.com/s110409/221669896771,한남동 카페 패션파이브 케익 종류 (할로윈데이 케익) 어제는 어머님 생신 기념으로 가족모임이 있어서 식사장소로 가기전에 한남동 카페 패션파이브에 갔었어요! 패션파이브 (패션5)는 spc에서 운영하는 디저트카페인데... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,(서울/한남동카페) 패션파이브,https://blog.naver.com/1127dbwjd/221665218894,SPC에서 야심 차게 준비한 것 같은 곳. 그러나 결론부터 말하자면 다시는 안 가고 싶은. 추천 안 하는 곳이다. (개인 적임) 하마터면 지나칠 뻔했다. 그럼 지금부터 몇 장 없는 디저트 사진. 여름쯤에 다녀와서 쿨빵이 있는... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,"[공감만♡] 10월 먹부림 일상, 1탄",https://blog.naver.com/jjgjjg27/221808512765,말도 많고 먹을 것도 많은 10월의 먹부림 일상이야기에요~ 안녕하세요. 캐주얼한복 꼬레아노입니다. 오늘도 굉장히 뒤늦은 2019년 10월의 먹부림 일상을 들고 왔어요. 왜 작년 일상을 올리나 궁금하실텐데..... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,한남동 베이커리 - 패션파이브 Passion 5 는 할로윈,https://blog.naver.com/danbyul/221689862721,한남동 한강진역 베이커리 맛집 - 패션파이브 Passion5 - 2주만에 리움 강의를 다시 들으러 한강진역으로~~ 시간 여유가 조금 있어 간식으로 먹을 빵을 사러 패션파이브에 들렀다. 여전히 할로윈 분위기 뿜뿜~~ 할로윈... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,한남동 베이커리 - 패션파이브 passion5,https://blog.naver.com/danbyul/221682027679,한남동 베이커리 - 패션파이브 passion5 - 리움미술관 강의를 들으러 갔다가 집에 갈 시간이 되니 출출해져 오랜만에 패션파이브에 들렀다. 입구의 화려한 조명이 저녁 무렵이 되니 반짝이며 이뻐진다. 1층은 패션파이브... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,"주말 이태원 나들이 - 옹느세자매, 코스믹맨션, 패션파이브",https://blog.naver.com/csw790225/221701165894,#이태원 #한강진역맛집 #패션파이브 #옹느세자매 #passion5 지난 토요일 아침 고터에서 약속이 있어 들렀다가 간만에 이태원 나들이 정확히 말하자면 한강진역 나들이 정도 되겠다^^ 우선 차는 한강진역 공영주차장에... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,패션5-베이커리 까페,https://blog.naver.com/nanana369/221638616815,#한남동패션5 #패션5 미술관 관람이 끝나갈 때쯤 배고프다는 아이들~~ 가자 디저트? 먹으러~~ 요즘 머랭쿠키 만들기등등에 빠진 딸램을 위해 엄마가 알아둔 곳이 있지 한강진역에서 5분거리에 있느 패션5 사실... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,디저트카페 이태원 패션파이브 빵순이들 모여라,https://post.naver.com/viewer/postView.nhn?volumeNo=4586695&memberNo=31743511&vType=VERTICAL,디저트카페맛집 : 이태원 패션파이브 디저트카페 끝판왕이태원 패션파이브진짜 여긴 빵순이라면 꼭 가봐야 하는 천국이에요 고급스럽고 어마무시한 종류의 디저트들이 한가득  패션5 서울특별시 용산구 이태원로 272 SPC빌딩 전화 상세보기 지도보기 위치는 ▲ 참고하세요 디저트카페추천 이태원 패션파이브는 한강진역에서 더 가까워요  특히 봉이가 패션파이브를 좋아라 하는 이유는?딸기 덕후인 ㅎ 봉이의 취향저격 제대로 하는 딸기를 데코로 하는 디저트들이 한가득 (행복) 요기도 딸기  저기도 딸기  일반... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,한강진역 베이커리 패션 5 할로윈 케이크,https://blog.naver.com/gene_k/221683505025,올해의 할로윈 케이크 한강진역 베이커리 패션 파이브에서 written by gene_k 특별한 날 사랑스러운 케이크를 준비해야 할 때 방문하게 되는 한강진역 베이커리 패션 파이브 지난 5월 둘째 딸의 20번째 생일 케이크를... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,이태원 디저트카페 패션5 달콤한 세상,https://blog.naver.com/uchihehe/221570076596,세상 이렇게 달콤한 곳이 또 어디 있을까요. 이태원 디저트카페 패션5에 들어서자마자 두 눈이 휘둥그레집니다. 쇼케이스 안에 너무나 예쁜 디저트가 너무나 많아서 잠시 멘탈이 탈출을 시도했지요. 이성의 끈을 겨우... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,"한남동 패션5(패션파이브) 카페, 주차가능",https://blog.naver.com/yoonsh0609/221628307425,한남동 패션5 카페 (패션파이브) 주차가능 잇님들! 좋은 주말 보내셨나요! 오늘의 포스팅은 한남동 패션5(패션파이브) 카페 포스팅을 하려고 합니다! 주차대란으로 어디카페를 가야될지 모를 때! 한남동 카페 주차가능한... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,::빵지순례 필수코스::이태원빵집 패션5:),https://blog.naver.com/kookorbab/221527045449,#이태원패션5 모르는 분 안 계실테니 각설하고 짤 풀어드림:: 돌고 돌고 돌고 돌고 젤라또 영업을 또 이렇게 하넴:) 후후..하지만 나는 오늘 빵을 먹으러 왔지... 정말 오랜만의 #패션5 젤라또따위에게 발목을 잡힐 순 없지... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,이태원 맛집!! 수요미식회에 나온 줄 서서 먹어도 좋은 냉동삼겹살... ,https://blog.naver.com/bbongho357/221636833623,이태원맛집 한남동맛집 냉삼겹살맛집 나리의집 이태원 나리의집 #이태원나리의집 #한남동나리의집 #이태원냉동삼겹살 #한남동냉동삼겹살 #나리식당 #냉동삼겹살맛집 #수요미식회냉동삼겹살 나 서울 사람... 중간중간에... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,한남동 패션5 패션파이브 : 디저트카페 베이커리카페 구경 및 먹방,https://blog.naver.com/shoongshoongie/221624745552,"한남동 터줏대감 같은 Passion5 패션파이브 디저트카페 어느 비오는 날 다녀온 한남동카페 이태원카페 패션5. 커피에 보기 좋은 디저트까지 즐길 수 있는 공간. "" 보기 좋은 디저트 "" 반드시 맛이 좋다는 의미는 아니다. 워낙... ",5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,한남동 디저트까페 패션5,https://blog.naver.com/aririri1203/221807538694,안녕하세요 이웃님들! 아리언니입니다. 요즘 자꾸 한남동 갈 일이 생기네요. 이번에는 예전부터 디저트까페로 유명한 #패션5 에 다녀왔어요. 1층 들어서자마자 젤라또가 반겨줘요. 일단 찜콩해놓고요. 그 다음엔 샐러드나... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,"이태원 패션파이브 - 딸기크레이프, 에끌레어, 푸딩",https://blog.naver.com/berrymissyou/221798714733,이제서야 처음 가 본 패션파이브 난 파리바게트 빵도 안 좋아하고 (그나마 파리크라상 빵은 잘 먹지만) SPC 계열사 케이크는 맛이 없어서 입에 대지 않기 때문에 패션파이브를 가 볼 생각을 하지 않고 살았다 하지만 좀... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,PASSION 5 (패션파이브) 최애 간식 푸르딩딩푸딩이♥,https://blog.naver.com/you_0604/221667945565,약 10여 년 전........... 다른 팀에 손님이 푸딩을 사 오셨는데 그 팀에 있던 나랑 친하던 언니가 이거 하나 먹으라고 시크하게 하나 줬는데!!!!!!!!!! 두둥 난 원래 푸딩의 물컹물컹한 그런 식감을 싫어했는데... 이건 달랐다!!... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,[서울/한남동] 패션5,https://blog.naver.com/ehmdja/221530463571,패션 5 에끌레어가 맛있는 패션5 서울에 갈때마다 시간이 된다면은 매번 방문했었던 패션5! 처음에 갔었던게 이태원에서 놀다가 검색해서 알게 되었었지 싶다 그때 에끌레어를 처음 접했었는데 너무너무 맛있었다 그 맛을... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,한남동 패션5 passion5,https://blog.naver.com/jy1561/221747914689,오랜만에 서울 나들이 12시에 런치 예약을 해서 11시부터 디저트로 에피타이져 냠냠 전부터 가보고 싶었는데 드디어 왔두아!!! SPC가 운영하는 패션5 위치는 아래 지도 참고! 크리스마스랑 딸기 시즌이라 그런지 진짜 이쁜... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,한남동 패션파이브 화려한 베이커리와 디저트 빵덕이라면 꼭 가보세요!,https://blog.naver.com/lya6998/221466094702,패션파이브 한남동에 위치한 패션파이브! 베이커리에 관심이 많은 분들이라면 가보셔서 구경만해도 많이 도움이 될것 같은 곳이에요! 바움쿠헨도 직접 굽고있는 모습이에요! 미니 다훔쿠헨도 팔고 피스로도... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
