name,title,url,description,score,tags
꿀밤,"#이태원클라쓰, 광진작가님",https://blog.naver.com/hyesu013/221809485754,#이태원꿀밤을 갔었는데 우연한 계기로 드라마 이태원 클라쓰를 보게 되었다. 드라마보다도 웹툰 광진작가님의 인터뷰가 참 인상적이었다. https://m.youtube.com/watch?v=1UAzCfDXX8s 굉장히 평범하신분이지만 간결하게 시원하게... ,3.0,[]
꿀밤,이태원 꿀밤 포차 두번갔다 두번,https://blog.naver.com/byuriri/221806701232,"우연히 보게 됐다가 완전히 빠져버린, 이태원클라쓰. 재밌어도 너어어어무 재밌돠 드라마에 빠져본게 참 오랜만인것 같네. 오랜만...... 맞쥐? ㅋㅋ 그래서 갔다, 이태원. 드라마 이태원클라쓰에서 단밤 이라는 포차가... ",3.0,[]
꿀밤,이태원 포차 이태원클라쓰 꿀밤 단밤,https://blog.naver.com/mmzation/221776165410,이태원 포차 이태원클라쓰 꿀밤 단밤 이태원 투어 날 꿀밤으로 향했다. 꿀밤은 웹툰으로 유명세를 펼쳤고 곧 단밤이라고 각색 드라마가 나온다고 해 더더욱 기대를 모으고 있는 중이다. 자주 지나다니는 목인데 이전에... ,3.0,[]
꿀밤,이태원 클라쓰 술집 단밤 꿀밤 포차,https://blog.naver.com/rkddmsrud92/221804732796,웹툰이 원작인 드라마 이태원클라쓰 에 빠져있는데요~~ 이태원클라쓰에 등장하는 포차 '단밤'이 현실판 '꿀밤포차'랍니다.ㅎㅎㅎ 이태원클라쓰 작가님이 운영하시는거라고하네요. 신기신기! 코로나바이러스때문에... ,3.0,[]
꿀밤,이태원클라쓰 '꿀밤',https://blog.naver.com/sophia7201/221804708622,이태원 가는 목적 꿀밤 요즘 드라마 이태원클라쓰가 인기다. 원작은 웹툰 재연재 할 때 봤는데 진짜 너무 재밌다. 이걸 왜 이제야 봤나 싶기도 드라마 배우들과 와 웹툰 캐릭터들의 싱크로율은 너무나 잘맞았고... ,3.0,[]
꿀밤,이태원 클라쓰 인물관계도 이태원 클라쓰 웹툰,https://blog.naver.com/starrrrrrrr/221805141485,이태원 클라쓰 인물관계도 이태원 클라쓰 웹툰 몇일전 우연히 넷플릭스를 통해 보게된 드라마 이태원 클라쓰 알고보니 이태원 클라쓰 드라마의 원작은 이태원 클라쓰 웹툰 이라는 제목으로 발행되었다는 사실을 알고... ,3.0,[]
꿀밤,"이태원 클라쓰, 웹툰의 인기를 뛰어넘고 있다.",https://blog.naver.com/shrxjs1111/221802564518,"이태원 클라쓰 리얼 졸잼입니다. 여자친구가 1,2화 보자고 해서 반강제적으로 시작했는데, 아 너무 재밌습니다. 오늘 어머니도 이태원 클라쓰가 그렇게 재밌다며? 라고 박서준을 바라보며 말하더군요. ㅋㅋ 기사도 이런... ",3.0,[]
꿀밤,[이태원] 이태원 클라쓰의 단밤! 이태원 꿀밤,https://blog.naver.com/kitebee/221801515130,"#이태원꿀밤 #이태원클라쓰 #이태원술집 이태원 클라쓰의 그곳 꿀밤 안녕하세요 연비입니다. 오늘은 이태원 클라쓰의 단밤, 꿀밤에 다녀왔어요 제가 이태원 클라쓰를 진짜진짜 재밌게 봤거든요 엉엉 인생웹툰 만화 속에서... ",3.0,[]
꿀밤,[이태원] 이태원 클라쓰 술집 꿀밤,https://blog.naver.com/hsyun951/221798583007,"2020.1.21 예전에 웹툰 이태원 클라쓰를 재밌게 봤는데, 여기 나오는 '꿀밤' 이라는 술집이 실제로 있다는 걸 알게 되었다. 사실 잊고 있다가 최근에 드라마화 되면서 생각이 났다ㅋㅋㅋㅋ 그래서 이태원 간 김에 방문!... ",3.0,[]
꿀밤,2020 1월,https://blog.naver.com/a0412z/221795248375,약속 있다고 늦게 들어온다고 했는데 어쩌다가 집에 일찍 들어와서 엄마 없을 때 시켜먹은 피자 엄마 있을 땐 (엄마 돈으로) 더 맛있는거 시켜먹어야지 아니 얜 도대체 뭘 어떻게 알아챈걸까 웃기다고 해놓고 정체 모를... ,3.0,[]
꿀밤,드라마 이태원클라쓰 촬영지는 수원과 여기!,https://blog.naver.com/dave271/221793873651,"Jtbc의 새 금토 드라마 이태원 클라쓰 광진작가의 다음 웹툰을 드라마로 만든 작품인데요~ 어제 1,2회 보았는데 한시간이 순삭할 정도로 몰입감이 장난아니더라구요 특히 주연배우들이 원작 웹툰에서 튀어나온듯한... ",3.0,[]
꿀밤,"이태원 포차, 다음 웹툰 이태원 클라쓰! 드라마 방영 전 ‘꿀밤’ 방문기",https://blog.naver.com/oes35oes/221784380538,안녕하세오! 다음웹툰 이태원 클라쓰를 아시나요? 저는 다음웹툰 보다는 네이버웹툰을 더 많이 보기 때문에 사실 다음웹툰에서 연재중일 때 보진 못했었고 항상 재미있다는 말을 너무 들어서 만화카페에 갔을 때... ,3.0,[]
꿀밤,"[ 꿀밤 ] 이태원 클라쓰 촬영지, 술집 추천 단밤",https://blog.naver.com/hellobonghoon/221778956651,"안녕하세요 피플매그넛입니다! 1.31일에 곧 방영을 앞두고 있는 ""이태원 클라쓰"" 드라마를 다들 아시나요?ㅎㅎ 원작은 웹툰으로서 제가 살면서 본 웹툰 중에 정말 손에 꼽을 정도로 명작이라고 생각해용! 고등학교 때쯤... ",3.0,[]
꿀밤,이태원 포차 : 이태원 꿀밤(feat. 이태원클라쓰)후기,https://blog.naver.com/thddl0413/221767643098,"이태원 클라쓰,,16년에 연재되기 시작하여 18년도에 완결된 유명한 다음웹툰. 이태원 클라쓰, 실제로 1월 31일부터 jtbc에서 방송한다고 하네요.... 육신인간이 좋아하는 박서준도 나오고 말이야. 그때 되면 사람 더 바글바글... ",3.0,[]
꿀밤,이태원클라쓰 : 이태원포차 : 이태원술집 : 이태원꿀밤포차... ,https://blog.naver.com/hyewon_0414/221751043119,"안녕하세요~! 오늘은 오랜만에 방문한 이태원 클라쓰에서 나온 술집 꿀밤 포스팅을 하려고 합니다ㅎㅎ 저번에도 한번 하긴 했는데 , 이번에 새로 가게 이전해서 재 포스팅 하는거에요? https://blog.naver.com/hyewon_0414... ",3.0,[]
꿀밤,이태원 포차 : 꿀밤,https://blog.naver.com/leenarae_/221768783443,이태원 꿀밤 ⓒ2020ㅣ먹나둥ㅣ SEOULㅣAll Right Reserved 1월 31일에 방송되는 박서준 주연의 드라마 이태원 클라쓰에 나오는 술집 이태원 꿀밤포차에 다녀왔다. 드라마에서는 꿀밤이 아니고 단밤으로 나온다는데 어쨌든... ,3.0,[]
꿀밤,이태원 클럽 바스타드 라운지 이태원 핫플 여기~!,https://blog.naver.com/needthemuse/221512943893,"""바스타드 라운지"" 이태원동 126-16 ***-****-**** / ***-****-**** 평일 19:00-04:00, 주말 19:00-06:00 이태원 클럽 이태원, 분위기 좋은 술집, 칵테일, 혼술, 파티, 이태원 클럽 이태원, 분위기 좋은 술집, 칵테일, 혼술, 파티... ",3.0,[]
꿀밤,<이태원 클럽_'바스타드 라운지' >,https://blog.naver.com/shool88/221514988171,친구들과의 만남의 위해서 #이태원 나들이 오랜만에 모여서 밥먹고 어디 갈까 하다가 #분위기좋은술집 없을까 하다가 방문한 #바스타두라운지 오랜만에 #이태원 클럽 방문했더니 처음 낯설다가 ㅎㅎㅎ금박... ,3.0,[]
꿀밤,[이태원 클럽] 이태원 분위기 좋은 술집 바스타드 라운지,https://blog.naver.com/thdusrla1677/221511130931,그야말로 불타는 주말을 즐길 수 있는 수많은 이태원 클럽들 중에서도 요즘 들어 이태원 핫플레이스로 소문난 분위기 좋은 술집 바스타드 라운지에 다녀왔어요! 해골이 그려진 독특한 간판부터 눈에 띄는... ,3.0,[]
꿀밤,[이태원 클럽]칵테일 마시기 좋은 이태원 바스타드 라운지 !!!,https://blog.naver.com/blacksugar1234/221514142483,이태원클럽/칵테일 마시기 좋은 이태원 바스타드 라운지 !!! 오늘은 이태원에서 아주 핫~~~한 장소를 알려드리려 찾아왔어요. 바로 바스타드 라운지라는 곳인데요. 간판 완전 멋지죠? 이태원클럽 바스타드 라운지는... ,3.0,[]
꿀밤,이태원 클럽 <바스타드 라운지> 이태원 분위기 좋은 술집 추천,https://blog.naver.com/jyw1557/221517177236,"안녕하세요 잇님들!!! 이태원 클럽 이태원 파티 할만한 바스타드 라운지 소개해드리러 왔습니다~ 이태원 클럽 바스타드는 이태원에서 평일에 연인들, 여성들이 와서 여심 저격하는 음식들과 예쁜 칵테일을 즐길수있는... ",3.0,[]
꿀밤,이태원 클럽 추천: 분위기 좋은 술집 바스타드 라운지,https://blog.naver.com/flaldpdu/221511512404,"이태원 클럽, 분위기 좋은 술집 연인들의 데이트코스 바스타드 라운지 이태원 분위기 좋은 술집 이태원 핫플레이스라고 하는 바스타드 라운지를 다녀왔어요 ㅋㅋ 간판만 봐도 벌써 가슴이 두근두근하죠?? 여심... ",3.0,[]
꿀밤,이태원 클럽 :: 바스타드 라운지,https://blog.naver.com/hsungjoooo_art/221512041490,이태원 클럽 :: 바스타드 라운지 이태원에서 평일에 연인들이나 친구들끼리 와서 예쁘고 맛있는 칵테일을 마실 수 있는 이태원 클럽 / 분위기 좋은 술집 바스타드라운지 이태원역 3번출구에서 쭈욱걷다보면... ,3.0,[]
꿀밤,이태원 클럽 신나는 라운지바 바스타드라운지!,https://blog.naver.com/m911117/221512131315,이태원 클럽 신나는 라운지바 바스타드라운지! 요즘 이태원에 분위기 좋은 곳들이 많아요!ㅋㅋㅋ 그 중에서 정말 분위기 좋고 칵테일 맛있는 이태원 클럽 소개해드리려고 해용ㅋㅋ 바스타드는 이태원에서 평일에 맛있는... ,3.0,[]
꿀밤,"[바스타드] 이태원 클럽, 이태원 분위기 좋은 술집 :)",https://blog.naver.com/leehg86/221509565690,"이태원 분위기 좋은 술집 바스타드 소개할께요 :) 주말 금,토 저녁 10시 전까지는 칵테일바 였다가 10시 이후에는 힙합 DJ 들과 함께 이태원 클럽 분위기로 바뀌는 이태원 라운지바 에요! 깔끔한 이태원 클럽 스멜 ㅋㅋㅋ... ",3.0,[]
꿀밤,이태원 클럽 혼술 하기 좋은 바스타드 라운지,https://blog.naver.com/truelove7712/221515645823,이태원 클럽 혼술 바스타드 라운지 날씨가 좋아져서 요즘은 밤에도 그리 춥지 않아 주말은 친구들과 저녁에 만나곤 하는데요 지난 주말에는 이태원 클럽 혼술 하기 좋다는 바스타드 라운지 에서 칵테일... ,3.0,[]
꿀밤,"[소개] 핫한 이태원 클럽 분위기 좋은 술집 ""바스타드 라운지"" 추천해요.",https://blog.naver.com/coolmelon2/221512352163,"꼬꼬마병장 입니다. 대학원생이 되면서 맡은 과제에 따라서 과제 미팅을 많이 하는 편입니다. 기업이나 국가연구소 담당자들에게 현재 과제가 진행된 정도를 보고하고, 차후 계획을 논의하는 일이 진행이 된다고... ",3.0,[]
꿀밤,분위기 좋은 술집 이태원 클럽 : 바스타드 라운지 로 모이세요!,https://blog.naver.com/hwiyeon11/221512587397,이태원 칵테일 파티 클럽 라운지 같은 분위기 좋은 술집 찾으신다면 바스타드 라운지가 제격인거같아요 여러분!! 바스타드 라운지 이태원동 126-16 영업시간 : 평일 PM 19:00 ~ 4:00 주말 PM 19:00 ~ 6:00 전화번호 : 010... ,3.0,[]
꿀밤,이태원 핫플레이스~ 이태원 클럽하면  바스타드 라운지!! 분위기 좋은... ,https://blog.naver.com/wnfjq/221514183578,"이태원 핫플레이스인 이태원 클럽인 마스타드 라운지 ~ 이태원역에서 가까워서 접근성도 좋고 분위기도 좋은곳 ㅎㅎ 오랜만에 불타는 밤? ㅎㅎ 을 즐기러 갔다왔어요 ㅎㅎ 주말 금,토 10시 이전까지는 칵테일바!! 10시... ",3.0,[]
꿀밤,요즘 꿀잼 드라마 이태원클라쓰 이 안에 웰스LED권나라있다,https://blog.naver.com/cocoin1220/221813206152,이태원클라쓰 벌써 6회까지 방송 된 이태원 클라쓰 웹툰과 싱크로율 10000% 인 박새로이 박서준♡ 본방 사수를 위해 금토일은 집에 일찍 들어가려고 하지만 제 마음과 달리 본방을 놓칠때가 있네요 하지만!! 재방송이 있으니... ,3.0,[]
꿀밤,"이태원술집, 꿀밤포차 여기가 인기웹툰 이태원클라스의 바로... ",https://blog.naver.com/s_wani/221801628280,"이태원술집 꿀밤포차 이 밤 달달하게, 꿀밤! HONEY NIGHT. 인기웹툰 이태원클라스 작가님이 운영하는 이태원술집 꿀밤포차! 이태원클라스 팬이라면 방문각! 안녕하세요! 놀고먹기 바쁜 블로거 완츄입니다. 불토를 보내기... ",3.0,[]
꿀밤,이태원 클라쓰 인물관계도 박서준 김다미 - 단단한 박새로이의 매력... ,https://blog.naver.com/chally3333/221794887694,"이태원 클라쓰 연출 김성윤, 강민구 출연 박서준, 김다미, 유재명, 권나라, 김동희, 안보현, 이다윗, 이주영, 김혜은, 류경수, 유다미, 김미경, 크리스 라이언 방송 2020, JTBC 작년 언젠가 옛날 만화책이 보고싶어 새로 생긴... ",3.0,[]
꿀밤,[이태원 술집] 꿀밤 : 이태원클라쓰,https://blog.naver.com/dhk0703/221786036404,이태원클라쓰에 나오는 술집이죠~!~! 꿀밤 포차에 제가 다녀왔습니다 박서준 멋찌다... 원작 웹툰을 바탕으로 드라마가 곧 방영된다고 하죠 방송 후에는 인기 많아질까봐 후다닥 다녀왔어요ㅎ 저기 보이는 꿀밤포차:) 전에... ,3.0,[]
